datetime,city_code,district_code,district_name_ko,station_id,air_temp,wind_speed,humidity,solar_radiation,source_type,source_detail
2026-04-19T18:00:00,busan,2620,영도구,159,16.6,3.7,48.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T18:00:00,busan,2623,부산진구,159,16.7,3.7,47.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T18:00:00,busan,2626,동래구,159,17.0,3.6,46.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T18:00:00,busan,2629,남구,159,16.9,3.6,47.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T18:00:00,busan,2632,북구,296,16.8,3.4,52.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T18:00:00,busan,2635,해운대구,159,16.1,3.8,51.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T18:00:00,busan,2638,사하구,159,16.6,3.7,47.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T18:00:00,busan,2641,금정구,159,16.0,3.8,52.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T18:00:00,busan,2644,강서구,296,16.7,3.4,53.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T18:00:00,busan,2647,연제구,159,16.9,3.6,46.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T18:00:00,busan,2650,수영구,159,17.1,3.6,44.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T18:00:00,busan,2653,사상구,296,17.1,3.4,49.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T18:00:00,busan,2671,기장군,159,15.6,3.8,54.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2611,중구,159,16.0,2.8,47.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2614,서구,159,14.6,2.9,56.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2617,동구,159,15.5,2.8,49.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2620,영도구,159,15.0,2.9,53.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2623,부산진구,159,15.1,2.9,52.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2626,동래구,159,15.4,2.8,50.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2629,남구,159,15.3,2.8,52.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2632,북구,296,14.8,2.1,59.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2635,해운대구,159,14.5,3.0,56.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2638,사하구,159,15.0,2.9,52.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2641,금정구,159,14.4,3.0,56.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2644,강서구,296,14.7,2.2,60.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2647,연제구,159,15.3,2.8,51.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2650,수영구,159,15.5,2.8,49.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2653,사상구,296,15.3,2.3,55.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T19:00:00,busan,2671,기장군,159,14.0,3.0,59.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2611,중구,159,15.3,2.1,48.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2614,서구,159,13.9,2.2,57.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2617,동구,159,14.8,2.1,50.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2620,영도구,159,14.3,2.2,54.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2623,부산진구,159,14.4,2.2,53.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2626,동래구,159,14.7,2.1,52.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2629,남구,159,14.6,2.1,53.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2632,북구,296,13.6,1.3,64.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2635,해운대구,159,13.8,2.3,58.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2638,사하구,159,14.3,2.2,53.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2641,금정구,159,13.7,2.3,58.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2644,강서구,296,13.5,1.3,65.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2647,연제구,159,14.6,2.1,53.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2650,수영구,159,14.8,2.1,51.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2653,사상구,296,14.2,1.5,59.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T20:00:00,busan,2671,기장군,159,13.3,2.3,60.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2611,중구,159,15.4,2.5,54.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2614,서구,159,14.0,2.6,63.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2617,동구,159,14.9,2.5,56.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2620,영도구,159,14.4,2.6,60.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2623,부산진구,159,14.5,2.6,59.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2626,동래구,159,14.8,2.5,58.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2629,남구,159,14.7,2.5,59.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2632,북구,296,13.2,1.8,71.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2635,해운대구,159,13.9,2.7,63.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2638,사하구,159,14.4,2.6,59.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2641,금정구,159,13.8,2.7,64.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2644,강서구,296,13.1,1.9,72.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2647,연제구,159,14.7,2.5,59.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2650,수영구,159,14.9,2.5,57.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2653,사상구,296,14.0,2.0,65.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T21:00:00,busan,2671,기장군,159,13.4,2.7,66.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2611,중구,159,15.8,2.3,38.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2614,서구,159,14.4,2.4,47.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2617,동구,159,15.3,2.3,40.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2620,영도구,159,14.8,2.4,43.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2623,부산진구,159,14.9,2.4,43.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2626,동래구,159,15.2,2.3,41.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2629,남구,159,15.1,2.3,43.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2632,북구,296,13.1,1.7,58.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2635,해운대구,159,14.3,2.5,47.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2638,사하구,159,14.8,2.4,43.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2641,금정구,159,14.2,2.5,47.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2644,강서구,296,13.0,1.7,59.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2647,연제구,159,15.1,2.3,42.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2650,수영구,159,15.3,2.3,40.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2653,사상구,296,14.0,1.9,51.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T22:00:00,busan,2671,기장군,159,13.8,2.5,50.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2611,중구,159,15.9,2.7,55.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2614,서구,159,14.5,2.8,64.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2617,동구,159,15.4,2.7,57.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2620,영도구,159,14.9,2.8,61.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2623,부산진구,159,15.0,2.8,60.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2626,동래구,159,15.3,2.7,58.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2629,남구,159,15.2,2.7,60.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2632,북구,296,12.8,1.8,77.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2635,해운대구,159,14.4,2.9,64.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2638,사하구,159,14.9,2.8,60.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2641,금정구,159,14.3,2.9,64.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2644,강서구,296,12.7,1.8,78.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2647,연제구,159,15.2,2.7,59.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2650,수영구,159,15.4,2.7,57.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2653,사상구,296,13.9,2.1,70.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-19T23:00:00,busan,2671,기장군,159,13.9,2.9,67.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2611,중구,159,15.7,2.8,57.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2614,서구,159,14.3,2.9,66.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2617,동구,159,15.2,2.8,59.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2620,영도구,159,14.7,2.9,63.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2623,부산진구,159,14.8,2.9,62.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2626,동래구,159,15.1,2.9,61.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2629,남구,159,15.0,2.9,62.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2632,북구,296,12.5,2.1,79.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2635,해운대구,159,14.2,3.0,66.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2638,사하구,159,14.7,2.9,62.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2641,금정구,159,14.1,3.0,66.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2644,강서구,296,12.4,2.1,80.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2647,연제구,159,15.0,2.9,62.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2650,수영구,159,15.2,2.8,60.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2653,사상구,296,13.6,2.3,72.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T00:00:00,busan,2671,기장군,159,13.7,3.0,69.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2611,중구,159,15.5,3.2,42.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2614,서구,159,14.1,3.3,50.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2617,동구,159,15.0,3.2,44.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2620,영도구,159,14.5,3.3,47.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2623,부산진구,159,14.6,3.3,47.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2626,동래구,159,14.9,3.2,45.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2629,남구,159,14.8,3.3,47.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2632,북구,296,12.0,2.4,64.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2635,해운대구,159,14.0,3.3,51.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2638,사하구,159,14.5,3.3,47.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2641,금정구,159,13.9,3.4,51.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2644,강서구,296,11.9,2.4,65.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2647,연제구,159,14.8,3.3,46.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2650,수영구,159,15.0,3.2,44.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2653,사상구,296,13.2,2.6,57.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T01:00:00,busan,2671,기장군,159,13.5,3.4,53.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2611,중구,159,15.2,3.0,59.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2614,서구,159,13.8,3.1,68.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2617,동구,159,14.7,3.0,61.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2620,영도구,159,14.2,3.1,65.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2623,부산진구,159,14.3,3.1,64.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2626,동래구,159,14.6,3.0,63.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2629,남구,159,14.5,3.1,64.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2632,북구,296,11.5,2.1,84.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2635,해운대구,159,13.7,3.2,68.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2638,사하구,159,14.2,3.1,64.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2641,금정구,159,13.6,3.2,69.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2644,강서구,296,11.4,2.1,84.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2647,연제구,159,14.5,3.1,64.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2650,수영구,159,14.7,3.0,62.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2653,사상구,296,12.7,2.4,76.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T02:00:00,busan,2671,기장군,159,13.2,3.2,71.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2611,중구,159,15.1,2.7,49.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2614,서구,159,13.7,2.8,58.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2617,동구,159,14.6,2.7,51.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2620,영도구,159,14.1,2.8,55.2,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2623,부산진구,159,14.2,2.8,54.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2626,동래구,159,14.5,2.7,53.1,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2629,남구,159,14.4,2.8,54.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2632,북구,296,11.4,1.9,74.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2635,해운대구,159,13.6,2.8,58.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2638,사하구,159,14.1,2.8,54.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2641,금정구,159,13.5,2.9,58.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2644,강서구,296,11.3,1.9,75.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2647,연제구,159,14.4,2.8,53.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2650,수영구,159,14.6,2.7,51.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2653,사상구,296,12.6,2.1,66.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T03:00:00,busan,2671,기장군,159,13.1,2.9,61.5,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T04:00:00,busan,2611,중구,159,15.0,2.5,36.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T04:00:00,busan,2614,서구,159,13.6,2.6,44.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T04:00:00,busan,2617,동구,159,14.5,2.5,38.0,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T04:00:00,busan,2620,영도구,159,14.0,2.6,41.4,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T04:00:00,busan,2623,부산진구,159,14.1,2.6,40.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T04:00:00,busan,2626,동래구,159,14.4,2.6,39.3,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T04:00:00,busan,2629,남구,159,14.3,2.6,40.8,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T04:00:00,busan,2632,북구,296,11.1,1.5,61.6,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T04:00:00,busan,2635,해운대구,159,13.5,2.7,44.9,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
2026-04-20T04:00:00,busan,2638,사하구,159,14.0,2.6,40.7,0.0,forecast,KMA 부산 시예보 + 구별 실측 편차 보정
